scenario,post_labor,sink_80,sink_120,sink_160,sink_240,delta_80_120,delta_120_160,converged
baseline,0.5,0.292,0.295,0.297,0.298,0.0036,0.0017,True
baseline,0.8,0.629,0.635,0.62,0.625,0.0053,0.0144,True
baseline,0.95,0.788,0.794,0.788,0.789,0.0066,0.0059,True
ubi_only,0.5,0.157,0.165,0.161,0.162,0.0075,0.0041,True
ubi_only,0.8,0.383,0.38,0.379,0.378,0.0025,0.0014,True
ubi_only,0.95,0.515,0.524,0.514,0.517,0.0092,0.0099,True
full_bundle,0.5,0.038,0.039,0.04,0.037,0.001,0.0004,True
full_bundle,0.8,0.089,0.088,0.094,0.087,0.0009,0.0055,True
full_bundle,0.95,0.13,0.128,0.128,0.127,0.002,0.0004,True
